,Date,US dollar
11595,1974-01-11,3.342
11596,1974-01-10,3.303
11597,1974-01-09,3.331
11598,1974-01-08,3.34
11599,1974-01-07,3.271
11600,1974-01-04,3.272
11601,1974-01-03,3.327
11602,1974-01-02,3.281
11603,1973-12-31,3.256
11604,1973-12-28,3.223
11605,1973-12-27,3.239
11606,1973-12-21,3.167
11607,1973-12-20,3.201
11608,1973-12-19,3.108
11609,1973-12-18,3.182
11610,1973-12-17,3.044
11611,1973-12-14,2.972
11612,1973-12-13,3.039
11613,1973-12-12,3.049
11614,1973-12-11,3.088
11615,1973-12-10,3.038
11616,1973-12-07,3.069
11617,1973-12-06,2.977
11618,1973-12-05,3.025
11619,1973-12-04,3.045
11620,1973-12-03,2.917
11621,1973-11-30,2.924
11622,1973-11-29,2.955
11623,1973-11-28,2.883
11624,1973-11-27,2.757
11625,1973-11-26,2.792
11626,1973-11-23,2.8
11627,1973-11-22,2.807
11628,1973-11-21,2.802
11629,1973-11-20,2.829
11630,1973-11-19,2.798
11631,1973-11-16,2.778
11632,1973-11-15,2.782
11633,1973-11-14,2.769
11634,1973-11-13,2.794
11635,1973-11-12,2.818
11636,1973-11-09,2.859
11637,1973-11-08,2.839
11638,1973-11-07,2.862
11639,1973-11-06,2.872
11640,1973-11-05,2.87
11641,1973-11-02,2.867
11642,1973-11-01,2.835
11643,1973-10-31,2.835
11644,1973-10-30,2.828
11645,1973-10-29,2.82
11646,1973-10-26,2.869
11647,1973-10-25,2.947
11648,1973-10-24,2.879
11649,1973-10-23,2.91
11650,1973-10-22,2.893
11651,1973-10-19,2.923
11652,1973-10-18,2.923
11653,1973-10-17,2.999
11654,1973-10-16,2.904
11655,1973-10-15,2.952
11656,1973-10-12,2.869
11657,1973-10-11,2.844
11658,1973-10-10,2.874
11659,1973-10-09,2.791
11660,1973-10-08,2.811
11661,1973-10-05,2.701
11662,1973-10-04,2.749
11663,1973-10-03,2.767
11664,1973-10-02,2.719
11665,1973-10-01,2.709
11666,1973-09-28,2.697
11667,1973-09-27,2.752
11668,1973-09-26,2.777
11669,1973-09-25,2.74
11670,1973-09-24,2.734
11671,1973-09-21,2.728
11672,1973-09-20,2.702
11673,1973-09-19,2.59
11674,1973-09-18,2.636
11675,1973-09-17,2.574
11676,1973-09-14,2.544
11677,1973-09-13,2.522
11678,1973-09-12,2.548
11679,1973-09-11,2.54
11680,1973-09-10,2.598
11681,1973-09-07,2.588
11682,1973-09-06,2.597
11683,1973-09-05,2.566
11684,1973-09-04,2.616
11685,1973-09-03,2.608
11686,1973-08-31,2.596
11687,1973-08-30,2.628
11688,1973-08-29,2.579
11689,1973-08-28,2.571
11690,1973-08-24,2.587
11691,1973-08-23,2.556
11692,1973-08-22,2.59
11693,1973-08-21,2.694
11694,1973-08-20,2.673
11695,1973-08-17,2.648
11696,1973-08-16,2.611
11697,1973-08-15,2.563
11698,1973-08-14,2.572
11699,1973-08-13,2.65
11700,1973-08-10,2.668
11701,1973-08-09,2.63
11702,1973-08-08,2.723
11703,1973-08-07,2.788
11704,1973-08-06,2.84
11705,1973-08-03,2.863
11706,1973-08-02,2.902
11707,1973-08-01,2.916
11708,1973-07-31,2.76
11709,1973-07-30,2.77
11710,1973-07-27,2.914
11711,1973-07-26,2.901
11712,1973-07-25,2.922
11713,1973-07-24,2.963
11714,1973-07-23,2.903
11715,1973-07-20,2.836
11716,1973-07-19,2.879
11717,1973-07-18,2.88
11718,1973-07-17,2.91
11719,1973-07-16,2.806
11720,1973-07-13,2.804
11721,1973-07-12,2.784
11722,1973-07-11,2.668
11723,1973-07-10,2.753
11724,1973-07-09,2.802
11725,1973-07-06,2.796
11726,1973-07-05,2.699
11727,1973-07-04,2.729
11728,1973-07-03,2.684
11729,1973-07-02,2.696
11730,1973-06-29,2.666
11731,1973-06-28,2.657
11732,1973-06-27,2.676
11733,1973-06-26,2.634
11734,1973-06-25,2.582
11735,1973-06-22,2.602
11736,1973-06-21,2.599
11737,1973-06-20,2.56
11738,1973-06-19,2.588
11739,1973-06-18,2.6
11740,1973-06-15,2.533
11741,1973-06-14,2.508
11742,1973-06-13,2.512
11743,1973-06-12,2.462
11744,1973-06-11,2.504
11745,1973-06-08,2.5
11746,1973-06-07,2.544
11747,1973-06-06,2.552
11748,1973-06-05,2.734
11749,1973-06-04,2.645
11750,1973-06-01,2.607
11751,1973-05-31,2.551
11752,1973-05-30,2.537
11753,1973-05-29,2.448
11754,1973-05-25,2.388
11755,1973-05-24,2.388
11756,1973-05-23,2.425
11757,1973-05-22,2.447
11758,1973-05-21,2.489
11759,1973-05-18,2.378
11760,1973-05-17,2.343
11761,1973-05-16,2.384
11762,1973-05-15,2.466
11763,1973-05-14,2.374
11764,1973-05-11,2.362
11765,1973-05-10,2.339
11766,1973-05-09,2.276
11767,1973-05-08,2.222
11768,1973-05-07,2.192
11769,1973-05-04,2.187
11770,1973-05-03,2.119
11771,1973-05-02,2.115
11772,1973-05-01,2.147
11773,1973-04-30,2.147
11774,1973-04-27,2.128
11775,1973-04-26,2.126
11776,1973-04-25,2.136
11777,1973-04-24,2.095
11778,1973-04-19,2.119
11779,1973-04-18,2.11
11780,1973-04-17,2.164
11781,1973-04-16,2.211
11782,1973-04-13,2.206
11783,1973-04-12,2.229
11784,1973-04-11,2.247
11785,1973-04-10,2.246
11786,1973-04-09,2.208
11787,1973-04-06,2.207
11788,1973-04-05,2.238
11789,1973-04-04,2.198
11790,1973-04-03,2.227
11791,1973-04-02,2.171
11792,1973-03-30,2.197
11793,1973-03-29,2.169
11794,1973-03-28,2.196
11795,1973-03-27,2.274
11796,1973-03-26,2.288
11797,1973-03-23,2.21
11798,1973-03-22,2.223
11799,1973-03-21,2.216
11800,1973-03-20,2.147
11801,1973-03-19,2.166
11802,1973-03-16,2.154
11803,1973-03-15,2.197
11804,1973-03-14,2.232
11805,1973-03-13,2.236
11806,1973-03-12,2.322
11807,1973-03-09,
11808,1973-03-08,
11809,1973-03-07,
11810,1973-03-06,
11811,1973-03-05,
11812,1973-03-02,
11813,1973-03-01,2.492
11814,1973-02-28,2.43
11815,1973-02-27,2.381
11816,1973-02-26,2.354
11817,1973-02-23,2.459
11818,1973-02-22,2.428
11819,1973-02-21,2.247
11820,1973-02-20,2.196
11821,1973-02-19,2.192
11822,1973-02-16,2.192
11823,1973-02-15,2.221
11824,1973-02-14,2.246
11825,1973-02-13,
11826,1973-02-12,
11827,1973-02-09,2.136
11828,1973-02-08,2.126
11829,1973-02-07,2.091
11830,1973-02-06,2.11
11831,1973-02-05,2.035
11832,1973-02-02,2.03
11833,1973-02-01,2.032
11834,1973-01-31,2.011
11835,1973-01-30,1.982
11836,1973-01-29,1.96
11837,1973-01-26,1.98
11838,1973-01-25,1.968
11839,1973-01-24,1.978
11840,1973-01-23,1.956
11841,1973-01-22,1.986
11842,1973-01-19,2.005
11843,1973-01-18,2.006
11844,1973-01-17,2.019
11845,1973-01-16,2.003
11846,1973-01-15,2.036
11847,1973-01-12,2.01
11848,1973-01-11,2.011
11849,1973-01-10,1.984
11850,1973-01-09,2.012
11851,1973-01-08,1.984
11852,1973-01-05,2.026
11853,1973-01-04,2.046
11854,1973-01-03,2.008
11855,1973-01-02,2.037
11856,1971-12-31,1.371
11857,1972-12-28,1.996
11858,1972-12-27,1.99
11859,1972-12-22,2.001
11860,1972-12-21,1.994
11861,1972-12-20,1.937
11862,1972-12-19,1.953
11863,1972-12-18,1.972
11864,1972-12-15,1.978
11865,1972-12-14,1.948
11866,1972-12-13,1.948
11867,1972-12-12,1.972
11868,1972-12-11,1.953
11869,1972-12-08,1.923
11870,1972-12-07,1.91
11871,1972-12-06,1.932
11872,1972-12-05,1.87
11873,1972-12-04,1.892
11874,1972-12-01,1.868
11875,1972-11-30,1.852
11876,1972-11-29,1.851
11877,1972-11-28,1.811
11878,1972-11-27,1.809
11879,1972-11-24,1.822
11880,1972-11-23,1.812
11881,1972-11-22,1.812
11882,1972-11-21,1.804
11883,1972-11-20,1.789
11884,1972-11-17,1.799
11885,1972-11-16,1.811
11886,1972-11-15,1.814
11887,1972-11-14,1.815
11888,1972-11-13,1.824
11889,1972-11-10,1.805
11890,1972-11-09,1.823
11891,1972-11-08,1.857
11892,1972-11-07,1.835
11893,1972-11-06,1.856
11894,1972-11-03,1.829
11895,1972-11-02,1.842
11896,1972-11-01,1.826
11897,1972-10-31,1.798
11898,1972-10-30,1.816
11899,1972-10-27,1.806
11900,1972-10-26,1.811
11901,1972-10-25,1.835
11902,1972-10-24,1.848
11903,1972-10-23,1.853
11904,1972-10-20,1.834
11905,1972-10-19,1.842
11906,1972-10-18,1.813
11907,1972-10-17,1.784
11908,1972-10-16,1.799
11909,1972-10-13,1.779
11910,1972-10-12,1.776
11911,1972-10-11,1.795
11912,1972-10-10,1.801
11913,1972-10-09,1.796
11914,1972-10-06,1.756
11915,1972-10-05,1.772
11916,1972-10-04,1.784
11917,1972-10-03,1.764
11918,1972-10-02,1.741
11919,1972-09-29,1.739
11920,1972-09-28,1.751
11921,1972-09-27,1.693
11922,1972-09-26,1.687
11923,1972-09-25,1.69
11924,1972-09-22,1.717
11925,1972-09-21,1.713
11926,1972-09-20,1.704
11927,1972-09-19,1.688
11928,1972-09-18,1.703
11929,1972-09-15,1.777
11930,1972-09-14,1.803
11931,1972-09-13,1.783
11932,1972-09-12,1.793
11933,1972-09-11,1.832
11934,1972-09-08,1.865
11935,1972-09-07,1.859
11936,1972-09-06,1.898
11937,1972-09-05,1.912
11938,1972-09-04,1.895
11939,1972-09-01,1.897
11940,1972-08-31,1.908
11941,1972-08-30,1.904
11942,1972-08-29,1.88
11943,1972-08-25,1.879
11944,1972-08-24,1.901
11945,1972-08-23,1.882
11946,1972-08-22,1.837
11947,1972-08-21,1.843
11948,1972-08-18,1.838
11949,1972-08-17,1.817
11950,1972-08-16,1.817
11951,1972-08-15,1.811
11952,1972-08-14,1.793
11953,1972-08-11,1.817
11954,1972-08-10,1.82
11955,1972-08-09,1.789
11956,1972-08-08,1.814
11957,1972-08-07,1.821
11958,1972-08-04,1.811
11959,1972-08-03,1.81
11960,1972-08-02,1.834
11961,1972-08-01,1.794
11962,1972-07-31,1.828
11963,1972-07-28,1.839
11964,1972-07-27,1.745
11965,1972-07-26,1.764
11966,1972-07-25,1.779
11967,1972-07-24,1.759
11968,1972-07-21,1.741
11969,1972-07-20,1.782
11970,1972-07-19,1.75
11971,1972-07-18,1.782
11972,1972-07-17,1.766
11973,1972-07-14,1.76
11974,1972-07-13,1.75
11975,1972-07-12,1.696
11976,1972-07-11,1.682
11977,1972-07-10,1.695
11978,1972-07-07,1.68
11979,1972-07-06,1.606
11980,1972-07-05,1.557
11981,1972-07-04,1.555
11982,1972-07-03,1.564
11983,1972-06-30,1.562
11984,1972-06-29,1.551
11985,1972-06-28,1.573
11986,1972-06-27,1.575
11987,1972-06-26,
11988,1972-06-23,
11989,1972-06-22,1.565
11990,1972-06-21,1.558
11991,1972-06-20,1.572
11992,1972-06-19,1.581
11993,1972-06-16,1.588
11994,1972-06-15,1.59
11995,1972-06-14,1.578
11996,1972-06-13,1.578
11997,1972-06-12,1.566
11998,1972-06-09,1.572
11999,1972-06-08,1.57
12000,1972-06-07,1.576
12001,1972-06-06,1.563
12002,1972-06-05,1.551
12003,1972-06-02,1.556
12004,1972-06-01,1.537
12005,1972-05-31,1.55
12006,1972-05-30,1.569
12007,1972-05-26,1.572
12008,1972-05-25,1.561
12009,1972-05-24,1.564
12010,1972-05-23,1.583
12011,1972-05-22,1.594
12012,1972-05-19,1.581
12013,1972-05-18,1.593
12014,1972-05-17,1.599
12015,1972-05-16,1.59
12016,1972-05-15,1.583
12017,1972-05-12,1.578
12018,1972-05-11,1.582
12019,1972-05-10,1.593
12020,1972-05-09,1.604
12021,1972-05-08,1.591
12022,1972-05-05,1.587
12023,1972-05-04,1.58
12024,1972-05-03,1.577
12025,1972-05-02,1.59
12026,1972-05-01,1.601
12027,1972-04-28,1.571
12028,1972-04-27,1.566
12029,1972-04-26,1.548
12030,1972-04-25,1.551
12031,1972-04-24,1.555
12032,1972-04-21,1.551
12033,1972-04-20,1.542
12034,1972-04-19,1.548
12035,1972-04-18,1.562
12036,1972-04-17,1.557
12037,1972-04-14,1.549
12038,1972-04-13,1.579
12039,1972-04-12,1.581
12040,1972-04-11,1.577
12041,1972-04-10,1.591
12042,1972-04-07,1.583
12043,1972-04-06,1.573
12044,1972-04-05,1.588
12045,1972-04-04,1.598
12046,1972-03-30,1.562
12047,1972-03-29,1.563
12048,1972-03-28,1.541
12049,1972-03-27,1.52
12050,1972-03-24,1.528
12051,1972-03-23,1.533
12052,1972-03-22,1.548
12053,1972-03-21,1.537
12054,1972-03-20,1.523
12055,1972-03-17,1.513
12056,1972-03-16,1.524
12057,1972-03-15,1.522
12058,1972-03-14,1.537
12059,1972-03-13,1.542
12060,1972-03-10,1.536
12061,1972-03-09,1.539
12062,1972-03-08,1.525
12063,1972-03-07,1.538
12064,1972-03-06,1.521
12065,1972-03-03,1.499
12066,1972-03-02,1.501
12067,1972-03-01,1.475
12068,1972-02-29,1.47
12069,1972-02-28,1.468
12070,1972-02-25,1.488
12071,1972-02-24,1.483
12072,1972-02-23,1.483
12073,1972-02-22,1.495
12074,1972-02-21,1.494
12075,1972-02-18,1.498
12076,1972-02-17,1.496
12077,1972-02-16,1.49
12078,1972-02-15,1.493
12079,1972-02-14,1.486
12080,1972-02-11,1.529
12081,1972-02-10,1.533
12082,1972-02-09,1.515
12083,1972-02-08,1.532
12084,1972-02-07,1.538
12085,1972-02-04,1.523
12086,1972-02-03,1.515
12087,1972-02-02,1.548
12088,1972-02-01,1.533
12089,1972-01-31,1.499
12090,1972-01-28,1.521
12091,1972-01-27,1.471
12092,1972-01-26,1.464
12093,1972-01-25,1.463
12094,1972-01-24,1.487
12095,1972-01-21,1.49
12096,1972-01-20,1.488
12097,1972-01-19,1.507
12098,1972-01-18,1.499
12099,1972-01-17,1.504
12100,1972-01-14,1.453
12101,1972-01-13,1.47
12102,1972-01-12,1.456
12103,1972-01-11,1.479
12104,1972-01-10,1.438
12105,1972-01-07,1.439
12106,1972-01-06,1.406
12107,1972-01-05,1.418
12108,1972-01-04,1.393
12109,1972-01-03,1.374
12110,1971-12-31,1.371
12111,1971-12-30,1.383
12112,1971-12-29,1.358
12113,1971-12-28,1.365
12114,1971-12-24,1.394
12115,1971-12-23,1.391
12116,1971-12-22,1.393
12117,1971-12-21,1.392
12118,1971-12-20,
12119,1971-12-17,1.426
12120,1971-12-16,1.411
12121,1971-12-15,1.394
12122,1971-12-14,1.39
12123,1971-12-13,1.4
12124,1971-12-10,1.415
12125,1971-12-09,1.395
12126,1971-12-08,1.38
12127,1971-12-07,1.371
12128,1971-12-06,1.4
12129,1971-12-03,1.349
12130,1971-12-02,1.352
12131,1971-12-01,1.324
12132,1971-11-30,1.332
12133,1971-11-29,1.327
12134,1971-11-26,1.314
12135,1971-11-25,1.317
12136,1971-11-24,1.314
12137,1971-11-23,1.327
12138,1971-11-22,1.312
12139,1971-11-19,1.317
12140,1971-11-18,1.327
12141,1971-11-17,1.324
12142,1971-11-16,1.336
12143,1971-11-15,1.317
12144,1971-11-12,1.329
12145,1971-11-11,1.309
12146,1971-11-10,1.306
12147,1971-11-09,1.316
12148,1971-11-08,1.299
12149,1971-11-05,1.284
12150,1971-11-04,1.294
12151,1971-11-03,1.272
12152,1971-11-02,1.272
12153,1971-11-01,1.293
12154,1971-10-29,1.307
12155,1971-10-28,1.294
12156,1971-10-27,1.33
12157,1971-10-26,1.319
12158,1971-10-25,1.309
12159,1971-10-22,1.306
12160,1971-10-21,1.293
12161,1971-10-20,1.308
12162,1971-10-19,1.337
12163,1971-10-18,1.344
12164,1971-10-15,1.319
12165,1971-10-14,1.319
12166,1971-10-13,1.305
12167,1971-10-12,1.315
12168,1971-10-11,1.296
12169,1971-10-08,1.341
12170,1971-10-07,1.349
12171,1971-10-06,1.343
12172,1971-10-05,1.334
12173,1971-10-04,1.378
12174,1971-10-01,1.38
12175,1971-09-30,1.376
12176,1971-09-29,1.392
12177,1971-09-28,1.387
12178,1971-09-27,1.4
12179,1971-09-24,1.405
12180,1971-09-23,1.398
12181,1971-09-22,1.401
12182,1971-09-21,1.423
12183,1971-09-20,1.416
12184,1971-09-17,1.418
12185,1971-09-16,1.398
12186,1971-09-15,1.411
12187,1971-09-14,1.392
12188,1971-09-13,1.373
12189,1971-09-10,1.385
12190,1971-09-09,1.419
12191,1971-09-08,1.372
12192,1971-09-07,1.442
12193,1971-09-06,1.472
12194,1971-09-03,1.491
12195,1971-09-02,1.502
12196,1971-09-01,1.484
12197,1971-08-31,1.502
12198,1971-08-27,1.564
12199,1971-08-26,1.567
12200,1971-08-25,1.578
12201,1971-08-24,1.572
12202,1971-08-23,1.593
12203,1971-08-20,
12204,1971-08-19,
12205,1971-08-18,
12206,1971-08-17,
12207,1971-08-16,
12208,1971-08-13,1.592
12209,1971-08-12,1.592
12210,1971-08-11,1.575
12211,1971-08-10,1.609
12212,1971-08-09,1.609
12213,1971-08-06,1.599
12214,1971-08-05,1.621
12215,1971-08-04,1.626
12216,1971-08-03,1.608
12217,1971-08-02,1.582
12218,1971-07-30,1.592
12219,1971-07-29,1.596
12220,1971-07-28,1.557
12221,1971-07-27,1.55
12222,1971-07-26,1.558
12223,1971-07-23,1.565
12224,1971-07-22,1.558
12225,1971-07-21,1.543
12226,1971-07-20,1.543
12227,1971-07-19,1.56
12228,1971-07-16,1.555
12229,1971-07-15,1.562
12230,1971-07-14,1.577
12231,1971-07-13,1.56
12232,1971-07-12,1.587
12233,1971-07-09,1.592
12234,1971-07-08,1.589
12235,1971-07-07,1.579
12236,1971-07-06,1.589
12237,1971-07-05,1.582
12238,1971-07-02,1.602
12239,1971-07-01,1.601
12240,1971-06-30,1.575
12241,1971-06-29,1.582
12242,1971-06-28,1.599
12243,1971-06-25,1.599
12244,1971-06-24,1.589
12245,1971-06-23,1.604
12246,1971-06-22,1.584
12247,1971-06-21,1.609
12248,1971-06-18,1.628
12249,1971-06-17,1.643
12250,1971-06-16,1.63
12251,1971-06-15,1.615
12252,1971-06-14,1.623
12253,1971-06-11,1.614
12254,1971-06-10,1.609
12255,1971-06-09,1.631
12256,1971-06-08,1.582
12257,1971-06-07,1.585
12258,1971-06-04,1.587
12259,1971-06-03,1.587
12260,1971-06-02,1.59
12261,1971-06-01,1.613
12262,1971-05-28,1.601
12263,1971-05-27,1.604
12264,1971-05-26,1.609
12265,1971-05-25,1.635
12266,1971-05-24,1.606
12267,1971-05-21,1.657
12268,1971-05-20,1.672
12269,1971-05-19,1.677
12270,1971-05-18,1.684
12271,1971-05-17,1.676
12272,1971-05-14,1.7
12273,1971-05-13,1.681
12274,1971-05-12,1.669
12275,1971-05-11,1.677
12276,1971-05-10,1.671
12277,1971-05-07,1.686
12278,1971-05-06,1.69
12279,1971-05-05,1.694
12280,1971-05-04,1.656
12281,1971-05-03,1.679
12282,1971-04-30,1.689
12283,1971-04-29,1.703
12284,1971-04-28,1.689
12285,1971-04-27,1.672
12286,1971-04-26,1.722
12287,1971-04-23,1.722
12288,1971-04-22,1.737
12289,1971-04-21,1.74
12290,1971-04-20,1.725
12291,1971-04-19,1.71
12292,1971-04-16,1.71
12293,1971-04-15,1.734
12294,1971-04-14,1.728
12295,1971-04-13,1.747
12296,1971-04-08,1.754
12297,1971-04-07,1.735
12298,1971-04-06,1.727
12299,1971-04-05,1.739
12300,1971-04-02,1.711
12301,1971-04-01,1.713
12302,1971-03-31,1.686
12303,1971-03-30,1.69
12304,1971-03-29,1.691
12305,1971-03-26,1.688
12306,1971-03-25,1.664
12307,1971-03-24,1.664
12308,1971-03-23,1.679
12309,1971-03-22,1.672
12310,1971-03-19,1.669
12311,1971-03-18,1.672
12312,1971-03-17,1.676
12313,1971-03-16,1.678
12314,1971-03-15,1.657
12315,1971-03-12,1.657
12316,1971-03-11,1.661
12317,1971-03-10,1.667
12318,1971-03-09,1.662
12319,1971-03-08,1.657
12320,1971-03-05,1.637
12321,1971-03-04,1.615
12322,1971-03-03,1.614
12323,1971-03-02,1.628
12324,1971-03-01,1.599
12325,1971-02-26,1.587
12326,1971-02-25,1.575
12327,1971-02-24,1.588
12328,1971-02-23,1.597
12329,1971-02-22,1.604
12330,1971-02-19,1.601
12331,1971-02-18,1.596
12332,1971-02-17,1.592
12333,1971-02-16,1.584
12334,1971-02-15,1.584
12335,1971-02-12,1.59
12336,1971-02-11,1.594
12337,1971-02-10,1.578
12338,1971-02-09,1.581
12339,1971-02-08,1.613
12340,1971-02-05,1.605
12341,1971-02-04,1.617
12342,1971-02-03,1.62
12343,1971-02-02,1.609
12344,1971-02-01,1.594
12345,1971-01-29,1.593
12346,1971-01-28,1.586
12347,1971-01-27,1.563
12348,1971-01-26,1.614
12349,1971-01-25,1.586
12350,1971-01-22,1.562
12351,1971-01-21,1.576
12352,1971-01-20,1.58
12353,1971-01-19,1.591
12354,1971-01-18,1.629
12355,1971-01-15,1.681
12356,1971-01-14,1.684
12357,1971-01-13,1.701
12358,1971-01-12,1.697
12359,1971-01-11,1.709
12360,1971-01-08,1.691
12361,1971-01-07,1.69
12362,1971-01-06,1.647
12363,1971-01-05,1.652
12364,1971-01-04,1.653
12365,1970-12-31,1.633
12366,1970-12-30,1.636
12367,1970-12-29,1.651
12368,1970-12-28,1.64
12369,1970-12-24,1.641
12370,1970-12-23,1.63
12371,1970-12-22,1.667
12372,1970-12-21,1.651
12373,1970-12-18,1.648
12374,1970-12-17,1.593
12375,1970-12-16,1.613
12376,1970-12-15,1.638
12377,1970-12-14,1.628
12378,1970-12-11,1.604
12379,1970-12-10,1.579
12380,1970-12-09,1.596
12381,1970-12-08,1.628
12382,1970-12-07,1.64
12383,1970-12-04,1.651
12384,1970-12-03,1.641
12385,1970-12-02,1.651
12386,1970-12-01,1.607
12387,1970-11-30,1.653
12388,1970-11-27,1.661
12389,1970-11-26,1.68
12390,1970-11-25,1.663
12391,1970-11-24,1.723
12392,1970-11-23,1.755
12393,1970-11-20,1.744
12394,1970-11-19,1.76
12395,1970-11-18,1.771
12396,1970-11-17,1.791
12397,1970-11-16,1.777
12398,1970-11-13,1.779
12399,1970-11-12,1.807
12400,1970-11-11,1.79
12401,1970-11-10,1.824
12402,1970-11-09,1.786
12403,1970-11-06,1.789
12404,1970-11-05,1.814
12405,1970-11-04,1.792
12406,1970-11-03,1.781
12407,1970-11-02,1.795
12408,1970-10-30,1.783
12409,1970-10-29,1.767
12410,1970-10-28,1.792
12411,1970-10-27,1.799
12412,1970-10-26,1.791
12413,1970-10-23,1.731
12414,1970-10-22,1.728
12415,1970-10-21,1.732
12416,1970-10-20,1.717
12417,1970-10-19,1.738
12418,1970-10-16,1.747
12419,1970-10-15,1.744
12420,1970-10-14,1.718
12421,1970-10-13,1.745
12422,1970-10-12,1.745
12423,1970-10-09,1.745
12424,1970-10-08,1.765
12425,1970-10-07,1.748
12426,1970-10-06,1.706
12427,1970-10-05,1.73
12428,1970-10-02,1.73
12429,1970-10-01,1.72
12430,1970-09-30,1.701
12431,1970-09-29,1.745
12432,1970-09-28,1.758
12433,1970-09-25,1.73
12434,1970-09-24,1.769
12435,1970-09-23,1.78
12436,1970-09-22,1.78
12437,1970-09-21,1.772
12438,1970-09-18,1.779
12439,1970-09-17,1.807
12440,1970-09-16,1.79
12441,1970-09-15,1.813
12442,1970-09-14,1.843
12443,1970-09-11,1.843
12444,1970-09-10,1.852
12445,1970-09-09,1.868
12446,1970-09-08,1.846
12447,1970-09-07,1.846
12448,1970-09-04,1.849
12449,1970-09-03,1.842
12450,1970-09-02,1.839
12451,1970-09-01,1.847
12452,1970-08-28,1.837
12453,1970-08-27,1.843
12454,1970-08-26,1.865
12455,1970-08-25,1.855
12456,1970-08-24,1.841
12457,1970-08-21,1.81
12458,1970-08-20,1.818
12459,1970-08-19,1.839
12460,1970-08-18,1.814
12461,1970-08-17,1.786
12462,1970-08-14,1.757
12463,1970-08-13,1.765
12464,1970-08-12,1.743
12465,1970-08-11,1.727
12466,1970-08-10,1.758
12467,1970-08-07,1.736
12468,1970-08-06,1.748
12469,1970-08-05,1.776
12470,1970-08-04,1.761
12471,1970-08-03,1.783
12472,1970-07-31,1.768
12473,1970-07-30,1.768
12474,1970-07-29,1.783
12475,1970-07-28,1.777
12476,1970-07-27,1.734
12477,1970-07-24,1.722
12478,1970-07-23,1.729
12479,1970-07-22,1.739
12480,1970-07-21,1.724
12481,1970-07-20,1.692
12482,1970-07-17,1.658
12483,1970-07-16,1.685
12484,1970-07-15,1.656
12485,1970-07-14,1.638
12486,1970-07-13,1.619
12487,1970-07-10,1.624
12488,1970-07-09,1.622
12489,1970-07-08,1.622
12490,1970-07-07,1.596
12491,1970-07-06,1.624
12492,1970-07-03,1.623
12493,1970-07-02,1.639
12494,1970-07-01,1.624
12495,1970-06-30,1.607
12496,1970-06-29,1.625
12497,1970-06-26,1.627
12498,1970-06-25,1.629
12499,1970-06-24,1.636
12500,1970-06-23,1.65
12501,1970-06-22,1.641
12502,1970-06-19,1.653
12503,1970-06-18,1.633
12504,1970-06-17,1.658
12505,1970-06-16,1.639
12506,1970-06-15,1.63
12507,1970-06-12,1.629
12508,1970-06-11,1.646
12509,1970-06-10,1.685
12510,1970-06-09,1.67
12511,1970-06-08,1.645
12512,1970-06-05,1.644
12513,1970-06-04,1.644
12514,1970-06-03,1.622
12515,1970-06-02,1.609
12516,1970-06-01,1.652
12517,1970-05-29,1.631
12518,1970-05-28,1.627
12519,1970-05-27,1.596
12520,1970-05-26,1.568
12521,1970-05-22,1.623
12522,1970-05-21,1.641
12523,1970-05-20,1.678
12524,1970-05-19,1.69
12525,1970-05-18,1.703
12526,1970-05-15,1.684
12527,1970-05-14,1.679
12528,1970-05-13,1.719
12529,1970-05-12,1.754
12530,1970-05-11,1.749
12531,1970-05-08,1.729
12532,1970-05-07,1.699
12533,1970-05-06,1.729
12534,1970-05-05,1.653
12535,1970-05-04,1.734
12536,1970-05-01,1.734
12537,1970-04-30,1.724
12538,1970-04-29,1.749
12539,1970-04-28,1.804
12540,1970-04-27,1.837
12541,1970-04-24,1.85
12542,1970-04-23,1.855
12543,1970-04-22,1.863
12544,1970-04-21,1.86
12545,1970-04-20,1.865
12546,1970-04-17,1.865
12547,1970-04-16,1.855
12548,1970-04-15,1.855
12549,1970-04-14,1.865
12550,1970-04-13,1.855
12551,1970-04-10,1.844
12552,1970-04-09,1.857
12553,1970-04-08,1.858
12554,1970-04-07,1.859
12555,1970-04-06,1.872
12556,1970-04-03,1.878
12557,1970-04-02,1.89
12558,1970-04-01,1.876
12559,1970-03-31,1.878
12560,1970-03-26,1.875
12561,1970-03-25,1.859
12562,1970-03-24,1.856
12563,1970-03-23,1.864
12564,1970-03-20,1.869
12565,1970-03-19,1.881
12566,1970-03-18,1.857
12567,1970-03-17,1.864
